Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
9.49686839,56.41942697,9.519911,56.427383,2,58,1.67,"22186 22187","5314=>1322 5314=>1322"
9.49686839,56.41942697,10.19506313,56.16685115,1,123,51.49,21924,5316=>55
9.49686839,56.41942697,9.03275937,56.56919621,1,300,33.04,21924,5316=>2892
8.60045399,55.87516419,8.4446389,55.90317791,2,288,10.21,"21835 22109","5879=>4188 5879=>719"
8.60045399,55.87516419,8.92627143,55.75784153,4,122,24.2,"21835 21868 21886 22109","5879=>4281 5879=>4281 5879=>4281 5879=>4281"
9.57743689,56.37366129,9.98866255,56.35071271,2,96,25.49,"21934 21934","5321=>3320 5321=>3321"
9.57743689,56.37366129,9.6856841,56.24978537,1,154,15.32,22192,5321=>3619
9.38319082,55.70244629,9.494784,55.749688,1,53,8.75,22010,5703=>696
9.38319082,55.70244629,9.30436222,55.71874186,3,290,5.27,"21960 21960 22055","5705=>3868 5705=>3875 5705=>3868"
9.38319082,55.70244629,8.56476803,55.66314101,2,265,51.55,"22212 22212","5705=>831 5705=>4243"
9.67798469,56.42303473,8.64201964,56.43840428,2,272,63.79,"22028 22153","5325=>1335 5325=>1335"
9.67798469,56.42303473,8.12263815,56.52656399,1,278,96.32,22153,5325=>4001
9.67798469,56.42303473,9.54388431,56.3380454,1,221,12.56,21929,6459=>3174
9.75427647,56.4540764,8.869314,56.456325,1,271,54.44,22185,5327=>599
9.54881698,56.239884,9.54388431,56.3380454,1,358,10.93,26843,3195=>3174
9.54881698,56.239884,9.66364638,56.22223224,2,105,7.37,"26858 26953","3195=>3198 3195=>3198"
9.35147784,56.16917342,9.43240349,56.25517925,1,28,10.81,22127,5347=>3185
10.0483414,56.4586074,10.16468114,56.36638954,1,145,12.52,22002,923=>641
10.0483414,56.4586074,9.83642156,56.43028867,1,257,13.42,22141,923=>571
10.0483414,56.4586074,9.79005515,56.40882276,2,251,16.84,"22023 22141","923=>1280 923=>1280"
10.0483414,56.4586074,9.75427647,56.4540764,1,269,18.1,22141,923=>1060
10.22120378,56.63603356,10.249568,56.684022,1,18,5.62,22211,5370=>896
9.85316849,56.58423344,9.61130651,56.51098866,1,241,16.93,22143,5383=>3100
9.85316849,56.58423344,9.94035949,56.60150184,1,70,5.68,22143,5383=>631
9.85316849,56.58423344,9.97477036,56.76993809,1,20,21.97,22143,5383=>2771
10.16468114,56.36638954,9.95341354,56.40107065,1,287,13.58,26789,5407=>4636
10.15214764,56.39792757,10.16468114,56.36638954,2,168,3.59,"22004 22004","5429=>641 5429=>3326"
10.15214764,56.39792757,10.21049352,56.26873003,1,166,14.83,21970,5429=>1042
10.15214764,56.39792757,10.13314571,56.31072258,1,187,9.78,21970,5429=>3335
10.2687962,56.35776556,10.72367324,56.47687714,1,65,30.99,26802,5439=>782
10.2687962,56.35776556,10.82520646,56.50293044,2,65,37.87,"26802 26802","5439=>3400 5439=>3401"
10.56303177,56.41067005,10.43087602,56.45704946,1,302,9.63,22232,5462=>3367
10.10813829,56.15817284,10.76863181,56.28251394,1,71,43.16,26895,5510=>569
10.10813829,56.15817284,8.18988814,56.30624905,1,279,119.83,26895,5510=>1270
10.68640215,56.30044853,10.30400662,56.26357453,1,260,23.98,26738,5470=>3473
10.48586139,56.2136924,9.06787969,56.69700668,1,302,102.48,22115,5477=>285
10.48586139,56.2136924,10.67575,56.19466,1,100,11.95,22148,5477=>4632
10.20345653,56.2106994,8.18454087,56.44940382,1,283,127.4,26811,251=>3969
10.20345653,56.2106994,8.12263815,56.52656399,1,286,133.02,26811,251=>4001
10.21049352,56.26873003,10.26903861,56.24806097,1,122,4.29,22030,5496=>3477
10.21049352,56.26873003,10.22297261,56.24079763,1,166,3.2,22016,5496=>275
9.97972502,56.31578728,9.98866255,56.35071271,1,8,3.93,21821,5515=>3320
10.03937754,56.27874967,9.99780696,56.2918865,1,300,2.96,21823,5516=>3502
10.02699314,56.24995694,9.61130651,56.51098866,1,319,38.74,22228,5517=>3100
10.02699314,56.24995694,9.6619095,56.53164507,1,324,38.59,22228,5517=>3102
10.02699314,56.24995694,8.77525835,56.43441356,1,285,79.91,22228,5517=>4043
9.99825417,56.13968347,9.56520603,55.94774472,1,232,34.37,22110,5528=>777
9.99825417,56.13968347,8.18259745,56.1297722,1,270,112.63,26813,5528=>1096
9.99825417,56.13968347,11.48519812,54.73745949,1,148,182.15,22229,5529=>1823
9.99825417,56.13968347,11.96261,54.85134574,1,138,189.49,22229,5529=>1826
9.99825417,56.13968347,10.027857,56.169688,1,29,3.81,22194,5531=>753
9.99825417,56.13968347,9.88182547,56.11098135,1,246,7.9,22230,5531=>3597
9.99825417,56.13968347,10.15055444,55.97882035,1,152,20.26,26723,5532=>3559
9.95281764,56.11665377,9.88182547,56.11098135,1,262,4.45,22179,5533=>3597
10.16351111,56.06922865,9.65824266,55.74095127,1,221,48.26,26848,5539=>3797
10.05437085,56.00731137,10.16351111,56.06922865,1,45,9.67,26726,5546=>3547
10.05437085,56.00731137,10.19443357,56.03751949,1,69,9.34,26726,5546=>3550
8.75963174,55.85061708,8.30700823,56.19509868,1,324,47.58,26963,5882=>4137
8.75963174,55.85061708,8.61786553,55.80774922,1,242,10.07,21953,5885=>706
8.75963174,55.85061708,8.92627143,55.75784153,2,135,14.67,"22034 22125","5884=>4281 5884=>4281"
9.73981585,56.22900602,9.6856841,56.24978537,1,305,4.07,21979,5586=>3622
9.78611904,56.16882659,9.81101498,56.1519176,1,141,2.43,26869,5592=>588
9.78611904,56.16882659,9.774742,56.17719,1,323,1.17,26869,5592=>1112
9.78611904,56.16882659,9.838386,55.813967,1,175,39.64,26869,5592=>217
9.78611904,56.16882659,10.07181907,56.06807347,1,122,20.98,26885,5592=>3577
9.78611904,56.16882659,9.77765462,56.26791215,1,357,11.04,26885,5592=>3627
9.24202741,55.77058218,9.32137834,55.77096642,1,89,4.97,22176,5713=>3860
9.65366138,55.88982838,9.86197942,55.85797729,1,105,13.48,26908,5649=>525
9.65366138,55.88982838,9.12694735,56.43629508,1,332,69.04,26908,5649=>3005
9.65366138,55.88982838,9.56520603,55.94774472,1,319,8.49,26881,5650=>777
9.66467701,55.85329784,9.65366138,55.88982838,1,350,4.12,26821,5660=>3746
9.81157347,55.74439207,9.65366138,55.88982838,3,329,18.96,"21875 22165 26834","5671=>3746 5671=>3746 5671=>3744"
9.81157347,55.74439207,9.76258507,55.85186739,4,346,12.35,"21838 21884 21887 21888","5671=>3788 5671=>3788 5671=>3788 5671=>418"
9.81157347,55.74439207,9.97576463,55.70817085,1,111,11.05,21875,5671=>3776
9.81157347,55.74439207,9.87513313,55.82054042,2,25,9.36,"22137 22138","5671=>155 5671=>155"
9.81157347,55.74439207,9.737277,55.892376,1,344,17.12,22165,5671=>3741
9.81157347,55.74439207,9.66467701,55.85329784,1,323,15.21,26834,5671=>512
9.81157347,55.74439207,9.56520603,55.94774472,1,326,27.38,26825,5671=>777
9.81157347,55.74439207,9.7035367,56.49249568,1,355,83.55,26824,5671=>3115
8.79073935,55.41670096,8.71941953,55.436327,2,296,5.01,"26730 26769","5961=>625 5961=>625"
8.79073935,55.41670096,8.63217387,55.46388899,2,298,11.31,"26736 26812","5961=>4266 5961=>4265"
8.79073935,55.41670096,8.5822951,55.46497798,1,292,14.22,26736,5961=>4269
9.12743054,55.13081541,9.050939,55.28936841,1,345,18.31,26745,5991=>4415
9.12743054,55.13081541,9.007888,55.273933,1,335,17.65,26745,5991=>1191
9.6598159,55.65100588,9.30436222,55.71874186,2,289,23.55,"26947 26947","5734=>3868 5734=>3875"
9.49193263,55.58573142,8.80146899,55.46951931,1,254,45.39,26756,5754=>357
9.49193263,55.58573142,8.6991812,55.46858286,1,256,51.62,26756,5754=>4345
8.49162946,55.80164939,8.48301381,55.6233681,1,182,19.85,22213,5872=>1293
8.49162946,55.80164939,8.56476803,55.66314101,2,163,16.09,"22213 22213","5872=>831 5872=>4243"
8.17082473,56.54652613,8.34991012,56.3910552,1,147,20.51,22073,5773=>502
8.17082473,56.54652613,8.77525835,56.43441356,1,108,39.19,22073,5773=>4043
8.17082473,56.54652613,8.31670931,56.75720487,1,21,25.09,22095,5773=>2521
8.17082473,56.54652613,8.54350526,56.86406245,1,33,42.05,22147,5773=>2496
8.93362743,56.53635477,8.97059326,56.52697157,1,115,2.5,26776,5791=>4036
8.93362743,56.53635477,8.85177166,56.57478117,1,310,6.6,26931,5791=>627
8.87416621,56.23641891,8.86845772,56.45666669,2,359,24.52,"21829 21829","5797=>4049 5797=>4051"
8.87416621,56.23641891,8.77525835,56.43441356,1,345,22.87,22056,5797=>4043
9.01802188,56.20596981,8.42207159,56.31947279,1,289,38.95,21876,5802=>929
9.01802188,56.20596981,8.33953781,56.29960833,1,284,43.23,21876,5802=>4111
9.01802188,56.20596981,8.95267034,56.14219771,1,210,8.17,21926,5803=>4628
9.01802188,56.20596981,8.18454087,56.44940382,1,298,58.14,21810,5803=>3969
9.01802188,56.20596981,8.49550545,55.95083856,1,229,43.13,21885,5803=>1061
9.01802188,56.20596981,8.25410165,56.08699748,1,255,49.19,21926,5803=>949
9.01802188,56.20596981,9.31879937,56.37078665,1,45,26.11,22099,5803=>385
9.05474062,56.1479359,10.27390217,55.51951195,1,132,103.45,22205,5806=>1959
8.41956866,56.00107272,8.31251275,56.05118957,1,310,8.69,26846,5859=>4129
8.41956866,56.00107272,8.48301381,55.6233681,1,175,42.23,26845,5859=>1293
8.41956866,56.00107272,8.21050888,56.10159678,1,311,17.15,26845,5859=>4146
8.37206538,55.85016623,8.35700288,55.79599626,1,189,6.1,22059,5865=>4224
8.37206538,55.85016623,8.40857756,55.82287889,1,143,3.8,22059,5865=>4186
8.37206538,55.85016623,8.48301381,55.6233681,1,165,26.19,22184,5864=>1293
8.33130981,55.6159675,8.28146,55.632333,2,300,3.62,"21877 21968","5896=>4231 5896=>4231"
8.33130981,55.6159675,9.41643927,56.75901943,1,27,143.9,21919,5896=>2815
8.64862908,55.69758148,8.40174362,55.53024781,1,220,24.25,22215,5909=>467
8.61786553,55.80774922,8.35700288,55.79599626,1,266,16.37,26784,5912=>4224
8.73980114,55.58614564,8.36724634,55.57513827,1,267,23.47,26751,5914=>530
8.73980114,55.58614564,8.56476803,55.66314101,2,308,13.95,"26751 26767","5914=>831 5914=>831"
8.71941953,55.436327,8.63217387,55.46388899,1,299,6.3,26861,5959=>1089
9.10599432,55.40991494,8.30077939,55.81192613,1,312,67.57,22057,5983=>4178
9.35986674,55.11536159,9.4116545,55.04862654,1,156,8.13,26761,6008=>1
9.35986674,55.11536159,9.46147095,55.09054028,1,113,7.04,26761,6008=>4511
9.35986674,55.11536159,9.48630959,55.25084875,1,28,17.09,26762,6008=>379
10.28676097,55.02092377,10.52468885,55.17876846,1,41,23.2,26864,6287=>264
9.24934405,55.69568351,9.30436222,55.71874186,3,53,4.3,"26945 26945 26984","3879=>3868 3879=>3875 3879=>3868"
8.19558796,56.70705105,8.24072529,56.77887529,1,19,8.46,22096,6382=>1262
8.19558796,56.70705105,8.31670931,56.75720487,1,53,9.27,22096,6382=>2521
