freq,longitude,latitude,story_ids,story_place
2,8.64674475,55.42798863,"9713 9950","9713=>Darum (4342)<br>9950=>Darum sø (4343)"
1,8.70681512,55.39688553,20099,"20099=>Vilslev (4346)"
4,8.73244274,55.36384026,"9682 19957 9807 9808","9682=>Farup (4354)<br>19957=>Farup (4354)<br>9807=>Hillerup (4355)<br>9808=>Hillerup (4355)"
1,8.87320042,55.3718221,9974,"9974=>Kalvslund (4361)"
1,9.64397159,55.2520328,9993,"9993=>Tajgård (4380)"
2,9.3590821,55.35439508,"19958 20146","19958=>Stepping (4389)<br>20146=>Stepping (4389)"
1,9.2939597,55.31614505,9966,"9966=>Refsø (4390)"
2,9.17997552,55.2711306,"9856 20124","9856=>Kolsnab (4401)<br>20124=>Nustrup (4402)"
1,9.14370589,55.30843464,9749,"9749=>Øster-Lindet (4404)"
5,9.10599432,55.40991494,"19968 20100 20125","19968=>Skrave (4408)<br>20100=>Skrave (4408)<br>20100=>Kjøbenhoved (4579)<br>20125=>Skrave (4408)<br>20125=>Kjøbenhoved (4579)"
1,8.98339194,55.31702773,19982,"19982=>Fole (4412)"
4,9.050939,55.28936841,"20005 20101 20126 20132","20005=>Gram (4415)<br>20101=>Gram (4415)<br>20126=>Gram (4415)<br>20132=>Gram (4415)"
1,8.80163831,54.94261759,20102,"20102=>Møgeltønder (4447)"
1,8.78636022,55.0094511,9931,"9931=>Trøjborg (4453)"
1,8.6616859,55.07133637,20073,"20073=>Ballum (4461)"
1,8.80624546,55.11730256,9703,"9703=>Vinum (4468)"
1,8.86783095,54.97934547,9646,"9646=>Abild (4479)"
1,9.25058971,54.9343524,9717,"9717=>Tinglev (4492)"
2,9.21313241,55.07592424,"9944 9945","9944=>Hellevad Lille-kirke (4495)<br>9945=>Hellevad Lille-kirke (4495)"
1,9.46147095,55.09054028,20088,"20088=>Løjt (4511)"
1,9.81893292,54.93037814,9804,"9804=>Rønhave (4545)"
1,11.4834371,54.83605733,20047,"20047=>Havlykke (4552)"
1,10.02795254,55.26334949,9982,"9982=>Kirke-Søby (4570)"
1,9.44872588,55.60181971,20097,"20097=>Fønixborg (4598)"
3,10.59139922,55.83257606,"9748 9922 9852","9748=>Brundby (4610)<br>9922=>Dandsebjærg (4611)<br>9852=>Ørby (4612)"
1,12.41140548,55.96966209,9946,"9946=>Humlebæk (4622)"
1,8.329496,56.55614435,9935,"9935=>Kabbel (4646)"
1,9.74794645,57.16692875,9929,"9929=>Birkelse (4667)"
