freq,longitude,latitude,story_ids,story_place
1,11.33197419,54.89991633,17645,"17645=>Birket, Rosenlund Mark (1818)"
1,11.78666929,54.75407107,17645,"17645=>Toreby (1836)"
1,11.49583027,54.66855918,17494,"17494=>Errindlev (1820)"
2,11.77232596,54.90879,"17690 17717","17690=>Kippinge (1847)<br>17717=>Kippinge (1847)"
1,11.95792563,54.7421868,17646,"17646=>Idestrup (1850)"
1,11.94052891,54.60199482,17495,"17495=>Gjedesby (1861)"
1,11.99352427,54.80274434,17582,"17582=>Horsbjærglund (1865)"
1,10.25460703,55.39638034,17582,"17582=>Ubberud (1886)"
1,12.08563216,54.84845785,17590,"17590=>Åstrup (103)"
1,10.36139511,55.33936662,17470,"17470=>Stenløse (1891)"
1,10.60511284,55.34465585,5115,"5115=>Tvevad (1912)"
4,10.64791633,55.49989519,"17519 17520 17543 17789","17519=>Mesinge (1938)<br>17520=>Mesinge (1938)<br>17543=>Mesinge (1938)<br>17789=>Mettes Bjærg, Fru (1939)"
1,9.11742998,55.5219207,17789,"17789=>Læborg (4339)"
1,10.37735441,55.45749823,17698,"17698=>Lumby (1952)"
1,10.15997114,55.47376268,5052,"5052=>Vigerslev (1971)"
